ID,name,category,main_category,currency,deadline,goal,launched,pledged,backers,country,usd pledged,usd_pledged_real,usd_goal_real
909611682,new sherlock holmes book for kids!,children's books,publishing,usd,2016-08-07,200.0,2016-07-08 14:54:43,465.0,18,us,225.0,465.0,200.0
1605785768,joseph & the beasts gold light lp,music,music,usd,2016-08-07,8000.0,2016-07-08 15:35:33,8633.0,98,us,1423.0,8633.0,8000.0
1392853132,sorority sister sleuths: london calling,fiction,publishing,usd,2016-08-07,5000.0,2016-07-08 16:07:33,5032.0,47,us,0.0,5032.0,5000.0
1807155505,t7 titanium edc pry tool,design,design,usd,2016-07-28,500.0,2016-07-08 17:14:12,1019.0,41,us,473.0,1019.0,500.0
1343353758,sky hippy,fiction,publishing,usd,2016-08-07,100.0,2016-07-08 18:39:45,364.0,24,us,0.0,364.0,100.0
398607838,life as a mermaid - season 2,webseries,film & video,usd,2016-08-07,10000.0,2016-07-08 18:44:13,10268.66,108,us,1443.0,10268.66,10000.0
1643250932,chainlink - ultimate keychain,product design,design,gbp,2016-08-07,500.0,2016-07-08 18:53:18,2739.0,64,gb,1260.36,3551.61,648.34
81047519,princess charming: for a few princesses more,children's books,publishing,usd,2016-08-03,3000.0,2016-07-08 19:07:51,3670.0,85,us,570.0,3670.0,3000.0
499814439,plant-based boot camp vegan cookbook project,cookbooks,food,usd,2016-08-12,1500.0,2016-07-08 19:24:57,2841.0,96,us,695.0,2841.0,1500.0
1865569050,sota is back for your best relax with 3 new colors!,gadgets,technology,eur,2016-08-07,500.0,2016-07-08 20:05:41,1643.0,27,it,626.46,1833.26,557.9
1973653561,andrew hartman's new album,music,music,usd,2016-08-08,8000.0,2016-07-08 20:09:46,8410.0,74,us,590.0,8410.0,8000.0
1932407710,welcome2ny - a new romantic comedy shooting in nyc,comedy,film & video,usd,2016-08-04,5000.0,2016-07-08 20:19:25,5005.0,56,us,205.0,5005.0,5000.0
299983556,widow's wedding dress,plays,theater,cad,2016-08-07,250.0,2016-07-08 20:38:29,605.0,14,ca,161.82,466.28,192.68
113952950,hexes comics 1 & 2 - one-shot supernatural/horror stories,comic books,comics,gbp,2016-08-17,2000.0,2016-07-08 20:49:14,2957.0,158,gb,518.9,3870.11,2617.6
509301419,within - roguelike action platformer,video games,games,usd,2016-08-07,500.0,2016-07-08 21:06:26,699.0,21,us,440.0,699.0,500.0
1433425316,"""phoenix"" - physical release",metal,music,eur,2016-08-07,1000.0,2016-07-08 21:39:27,1230.0,30,de,404.7,1372.43,1115.8
1804856616,sedition magazine,zines,publishing,usd,2016-07-18,2500.0,2016-07-08 22:05:03,2641.0,38,us,424.0,2641.0,2500.0
204145491,whaffles / svnk face art gallery and popup shop,art,art,usd,2016-08-07,1000.0,2016-07-08 22:20:41,2226.0,37,us,2526.0,2226.0,1000.0
31479830,art of the faro comics universe,conceptual art,art,usd,2016-09-06,5000.0,2016-07-08 22:22:59,5378.0,64,us,2360.0,5378.0,5000.0
1798384165,classic pulp,comics,comics,usd,2016-08-07,1000.0,2016-07-08 22:27:46,2501.0,121,us,457.0,2501.0,1000.0
1370253848,the daybottle,product design,design,usd,2016-08-07,3000.0,2016-07-08 22:59:04,3197.0,110,us,390.0,3197.0,3000.0
940833391,philando castile memorial garden,community gardens,food,usd,2016-08-07,100.0,2016-07-08 23:12:10,140.0,5,us,20.0,140.0,100.0
1189912661,building a permanent dye kitchen,diy,crafts,usd,2016-08-08,1200.0,2016-07-09 00:10:03,1824.0,64,us,442.0,1824.0,1200.0
847943264,pre-order skyward's debut lp,rock,music,usd,2016-08-08,5000.0,2016-07-09 00:24:00,5122.0,129,us,251.0,5122.0,5000.0
2004223677,trak card wallet & phone tracker w find button + rfid shield,technology,technology,usd,2016-07-30,1000.0,2016-07-09 00:28:27,4905.0,101,us,1607.0,4905.0,1000.0
902247852,"mannequins, a new experimental sound-play",experimental,theater,usd,2016-07-28,1000.0,2016-07-09 00:58:45,1445.0,25,us,440.0,1445.0,1000.0
1618271336,vid nelson solo album release show,rock,music,usd,2016-07-23,400.0,2016-07-09 01:41:41,440.0,15,us,225.0,440.0,400.0
1221632329,fundraiser for an innovative new press,publishing,publishing,usd,2016-09-07,5000.0,2016-07-09 02:58:16,5405.0,47,us,60.0,5405.0,5000.0
935735396,a raging forest,music,music,usd,2016-08-01,700.0,2016-07-09 04:47:51,875.0,12,us,30.0,875.0,700.0
1528089304,veterinary clinic,comics,comics,usd,2016-08-14,2500.0,2016-07-09 05:29:43,3160.37,76,us,500.0,3160.37,2500.0
1254486841,mile fly designs,apparel,fashion,usd,2016-08-03,1500.0,2016-07-09 05:32:24,1526.0,35,us,190.0,1526.0,1500.0
1514574717,a moment of silence,festivals,theater,cad,2016-08-13,4000.0,2016-07-09 06:34:31,4000.0,35,ca,134.65,3114.29,3114.29
1537100268,"tim, tom, and a teeter totter",children's books,publishing,usd,2016-09-07,250.0,2016-07-09 07:09:18,307.0,6,us,0.0,307.0,250.0
686611270,cards for calm,playing cards,games,usd,2016-09-01,2000.0,2016-07-09 07:15:27,2094.0,104,us,23.0,2094.0,2000.0
161696174,unmediated: a journal of media & communications,academic,publishing,gbp,2016-08-08,1500.0,2016-07-09 12:41:03,1563.0,43,gb,323.64,2026.71,1945.02
1371350651,zoolatrous designs,illustration,art,usd,2016-08-08,1600.0,2016-07-09 16:05:32,1725.0,30,us,0.0,1725.0,1600.0
1243573806,"soloman temple squares relaunched! (2x2"" & 8x8"" tiles)",tabletop games,games,aud,2016-09-07,750.0,2016-07-09 17:34:01,1087.0,20,au,270.86,825.61,569.65
1591578807,"technically, marvin - a new comedy from g2h films",comedy,film & video,usd,2016-08-06,7500.0,2016-07-09 19:34:16,7578.0,24,us,193.0,7578.0,7500.0
594139454,a fallen blossom in the thorns,world music,music,usd,2016-09-07,5000.0,2016-07-09 20:04:13,5037.0,59,us,302.0,5037.0,5000.0
1776933324,pooems - an anthology of poo based poetry,anthologies,publishing,gbp,2016-08-08,500.0,2016-07-09 20:19:09,863.5,38,gb,51.78,1119.68,648.34
1604351518,grade 5 titanium carabiner with built-in spring mechanism,technology,technology,usd,2016-08-16,500.0,2016-07-09 23:14:00,11354.0,219,us,1080.0,11354.0,500.0
254984737,the bus tour 2016 - a site-specific dance event,performances,dance,usd,2016-08-08,7000.0,2016-07-09 23:23:23,7035.0,45,us,308.0,7035.0,7000.0
673465639,stream: chapter 3,installations,art,usd,2016-07-30,2650.0,2016-07-09 23:31:11,3443.0,21,us,0.0,3443.0,2650.0
1709862378,gobby - the card game that's a gob full of fun!,tabletop games,games,aud,2016-08-14,10000.0,2016-07-09 23:57:12,10000.0,218,au,2126.33,7613.25,7613.25
1202361966,eyes without a face,horror,film & video,cad,2016-09-08,1.0,2016-07-10 00:38:48,24.0,6,ca,15.39,18.52,0.77
731868786,allyssa vol. 1- fine art nudes,fine art,photography,usd,2016-07-15,199.0,2016-07-10 01:31:53,626.0,16,us,355.0,626.0,199.0
1461907654,expanding art glass in e. washington - relaunch,art,art,usd,2016-08-15,3000.0,2016-07-10 02:17:55,3000.0,37,us,270.0,3000.0,3000.0
228443430,lavender collective season three,webseries,film & video,usd,2016-08-09,900.0,2016-07-10 02:56:48,917.0,32,us,169.0,917.0,900.0
1460470808,fine wood art and pens- get them to the symposium!,woodworking,crafts,usd,2016-08-09,1000.0,2016-07-10 04:45:37,1607.0,32,us,80.0,1607.0,1000.0
1055068255,"""the rounds"" by justin moriarty, presented by eggsalad",experimental,theater,usd,2016-08-10,4000.0,2016-07-10 05:42:43,4018.0,61,us,0.0,4018.0,4000.0
1336212200,"kickstarter shoulder strap for laptop, sport and travel bags",gadgets,technology,eur,2016-07-25,1000.0,2016-07-10 08:06:39,2777.0,63,de,708.52,3086.07,1111.3
171527222,pigboys: all 3 books!,photobooks,photography,usd,2016-08-09,1850.0,2016-07-10 16:40:31,1997.0,17,us,0.0,1997.0,1850.0
1651675386,bring victoria to school!,young adult,publishing,usd,2016-07-25,2600.0,2016-07-10 16:44:08,3523.0,67,us,33.0,3523.0,2600.0
1328442280,strange magic 2 - new magic systems for pathfinder + d&d 5e,tabletop games,games,usd,2016-08-09,4000.0,2016-07-10 17:48:47,6700.0,197,us,317.0,6700.0,4000.0
1692538998,karmic: season two,webseries,film & video,usd,2016-08-09,4000.0,2016-07-10 19:42:36,4671.0,50,us,0.0,4671.0,4000.0
488625878,your table is ready,food,food,usd,2016-07-29,1700.0,2016-07-10 19:53:33,1940.0,32,us,0.0,1940.0,1700.0
1153252025,my new studio nudes platinum photographs,photography,photography,usd,2016-08-09,1500.0,2016-07-10 20:10:33,3068.0,32,us,0.0,3068.0,1500.0
846503158,gameterrain.co.uk - buildings for tabletop gaming,tabletop games,games,gbp,2016-08-09,1000.0,2016-07-10 21:13:10,5557.0,50,gb,427.43,7205.65,1296.68
933770845,outbreak survivor miniatures,tabletop games,games,usd,2016-08-09,8900.0,2016-07-10 23:01:42,11234.0,173,us,4185.0,11234.0,8900.0
1950677493,sovereign magi society - book 2: society stronghold,fiction,publishing,usd,2016-08-10,200.0,2016-07-11 00:18:56,218.0,9,us,32.0,218.0,200.0
685585427,down by kontact: a modern homage to pre-code horror,graphic novels,comics,usd,2016-08-15,1500.0,2016-07-11 01:51:55,1605.0,28,us,394.0,1605.0,1500.0
1411279832,"hermit crab 2: ""never take a hermit crab for granted""",children's books,publishing,usd,2016-08-10,2500.0,2016-07-11 01:57:10,4000.11,74,us,300.0,4000.11,2500.0
499501950,atlantis,pop,music,usd,2016-08-10,222.0,2016-07-11 03:56:22,365.55,19,us,7.0,365.55,222.0
1146476401,sandseer,film & video,film & video,usd,2016-08-11,7000.0,2016-07-11 04:55:27,8124.55,160,us,0.0,8124.55,7000.0
2073408818,durward - contemporary chamber music,classical music,music,usd,2016-08-10,4000.0,2016-07-11 05:17:59,4231.0,49,us,50.0,4231.0,4000.0
606370581,talk to me: volume 1,video games,games,usd,2016-07-17,555.0,2016-07-11 06:00:48,631.0,28,us,82.0,631.0,555.0
34094097,"architecture + advocacy: robert traynham coles, faia",nonfiction,publishing,usd,2016-08-10,5000.0,2016-07-11 06:04:20,5791.0,37,us,25.0,5791.0,5000.0
375952014,scruffy stoner beard oils,diy,crafts,usd,2016-08-10,1000.0,2016-07-11 08:13:20,2672.0,78,us,229.0,2672.0,1000.0
1900806647,desert lights movie,film & video,film & video,usd,2016-07-25,600.0,2016-07-11 11:14:28,960.0,15,us,200.0,960.0,600.0
1625383731,sole stacks - display and store your shoes with love,product design,design,usd,2016-08-25,10000.0,2016-07-11 12:56:11,12617.0,68,us,670.0,12617.0,10000.0
2069154417,steve reich & bill morrison - different trains edge hill,music,music,gbp,2016-08-09,6000.0,2016-07-11 15:39:30,6096.0,196,gb,121.75,7904.56,7780.08
19871824,denver opera collective,classical music,music,usd,2016-08-02,1000.0,2016-07-11 15:42:11,1600.0,30,us,150.0,1600.0,1000.0
1255275274,the blueprint 2,anthologies,comics,usd,2016-08-10,10500.0,2016-07-11 16:02:03,12137.67,158,us,348.0,12137.67,10500.0
31918107,-rose- songs for the ritually abused,rock,music,usd,2016-08-10,10000.0,2016-07-11 17:00:02,10245.0,159,us,645.0,10245.0,10000.0
352464722,"ray cardwell debut album ""tennessee moon""",country & folk,music,usd,2016-08-10,2000.0,2016-07-11 17:00:59,2169.0,30,us,23.0,2169.0,2000.0
896727411,bhujanga sangha: naad your heart,world music,music,usd,2016-07-27,1450.0,2016-07-11 17:22:00,3116.0,37,us,0.0,3116.0,1450.0
903643153,mini-medals,jewelry,fashion,gbp,2016-08-08,2000.0,2016-07-11 17:27:19,2035.0,39,gb,0.0,2638.74,2593.36
842894045,tumblecam,camera equipment,technology,usd,2016-08-10,1500.0,2016-07-11 18:23:00,2580.0,8,us,635.0,2580.0,1500.0
564468973,bouffée délirante,drama,film & video,gbp,2016-08-08,4000.0,2016-07-11 18:33:05,4029.0,54,gb,524.58,5224.33,5186.72
1618176980,the shaving place,diy,crafts,usd,2016-08-01,250.0,2016-07-11 18:53:04,1074.0,6,us,288.0,1074.0,250.0
1961021305,"pixu™ - immortalize you, your loved ones on 8bit bricks",product design,design,usd,2016-08-17,10000.0,2016-07-11 18:55:22,11744.0,183,us,2852.0,11744.0,10000.0
1883819117,the perfect lady blouse,apparel,fashion,usd,2016-08-10,6500.0,2016-07-11 19:09:58,7441.0,57,us,2291.0,7441.0,6500.0
217034060,fine handcrafted writing pens by woodnotch,woodworking,crafts,usd,2016-07-16,400.0,2016-07-11 19:21:49,2572.0,33,us,827.0,2572.0,400.0
263878489,"""the present” - a short brought to you by skycorp®",shorts,film & video,usd,2016-07-26,7000.0,2016-07-11 19:28:25,7000.66,94,us,1810.0,7000.66,7000.0
1896671685,city boys should not feed horses,poetry,publishing,gbp,2016-08-10,700.0,2016-07-11 20:01:04,808.0,42,gb,527.17,1047.72,907.68
1355539667,"seattle death trains, a film in distribution",film & video,film & video,usd,2016-08-10,1850.0,2016-07-11 21:24:39,2000.0,27,us,320.0,2000.0,1850.0
2146764201,row,drama,film & video,usd,2016-08-10,5750.0,2016-07-11 21:52:31,5862.42,69,us,0.0,5862.42,5750.0
1556706382,the last five years - parade theatre company,musical,theater,gbp,2016-08-10,250.0,2016-07-11 23:32:43,250.0,9,gb,51.81,324.17,324.17
1872837698,well,theater,theater,nzd,2016-08-11,1000.0,2016-07-12 00:13:03,1010.0,35,nz,54.8,727.19,719.99
156906683,monster towel summer 2016 3rd generation,product design,design,usd,2016-08-11,4000.0,2016-07-12 00:17:52,6237.0,108,us,2892.0,6237.0,4000.0
1870008083,crazed,theater,theater,gbp,2016-08-11,300.0,2016-07-12 01:09:05,360.0,27,gb,90.67,466.8,389.0
1215501391,#stopthestigma - help us bring mental health center stage!,musical,theater,usd,2016-08-26,3000.0,2016-07-12 01:48:37,3000.0,30,us,100.0,3000.0,3000.0
974987656,20 months on the road in a book,nonfiction,publishing,usd,2016-08-11,750.0,2016-07-12 05:10:43,1100.0,22,us,345.0,1100.0,750.0
1753945979,thwarted! a game of super-villainy!,tabletop games,games,usd,2016-08-11,4500.0,2016-07-12 06:01:15,11378.52,227,us,4601.0,11378.52,4500.0
970390693,mammal art fair: elizabeth's thesis project for scad!,art,art,usd,2016-08-01,300.0,2016-07-12 08:30:09,350.0,7,us,205.0,350.0,300.0
51810016,"sara morris' first album: ""just something to believe""",music,music,usd,2016-08-01,5000.0,2016-07-12 10:32:07,6030.0,90,us,2350.0,6030.0,5000.0
1800319875,napkin diaries poetry book and audio cd,poetry,publishing,usd,2016-08-11,5000.0,2016-07-12 12:05:35,5590.0,78,us,37.0,5590.0,5000.0
586094247,corkaw - the best slim wallet with a few suprises,design,design,eur,2016-08-12,1000.0,2016-07-12 13:05:59,2904.0,124,fr,1267.68,3240.28,1115.8
490233100,"swine dining: new lines of handcrafted, spicy rubs",small batch,food,usd,2016-07-29,1500.0,2016-07-12 13:25:14,2261.0,66,us,1230.0,2261.0,1500.0
60676407,amelia and her paper tigers at fringenyc,festivals,theater,usd,2016-08-11,2600.0,2016-07-12 14:07:48,3063.0,37,us,1325.0,3063.0,2600.0
1714967009,builders of blankenburg: cutthroat,tabletop games,games,usd,2016-08-12,1200.0,2016-07-12 14:23:56,3847.0,137,us,986.0,3847.0,1200.0
1082103709,"finish regan lorraine's debut album, ""shelf life""",country & folk,music,usd,2016-07-26,6500.0,2016-07-12 15:00:22,6893.0,113,us,2525.0,6893.0,6500.0
1304666543,stand-a-roo® student invents simply ingenious products!,product design,design,usd,2016-08-12,7500.0,2016-07-12 15:11:39,8287.0,81,us,3572.0,8287.0,7500.0
250852404,represidency: civil war,tabletop games,games,usd,2016-08-01,1865.0,2016-07-12 15:40:58,1910.0,55,us,882.0,1910.0,1865.0
697896516,berkshire supply company,apparel,fashion,usd,2016-08-11,3500.0,2016-07-12 15:51:17,4200.0,75,us,1710.0,4200.0,3500.0
761964279,collectors and capers,tabletop games,games,usd,2016-08-11,7000.0,2016-07-12 16:25:07,7424.0,181,us,1929.0,7424.0,7000.0
260592949,save the underwater mural at gandy pool,painting,art,usd,2016-08-11,3000.0,2016-07-12 16:37:12,3246.0,45,us,1850.0,3246.0,3000.0
2082391356,drawing without dignity: an adult party game,tabletop games,games,usd,2016-08-05,5000.0,2016-07-12 16:59:02,6437.0,178,us,3356.0,6437.0,5000.0
722867075,life dances on | a surreal take on life after war,shorts,film & video,usd,2016-07-31,4500.0,2016-07-12 17:13:43,4662.0,17,us,215.0,4662.0,4500.0
339096013,hivemind theater collective: the coward,theater,theater,usd,2016-08-11,4900.0,2016-07-12 17:33:31,5225.0,84,us,815.0,5225.0,4900.0
630285305,break north: cool hats for grown-ups,accessories,fashion,usd,2016-08-07,3000.0,2016-07-12 17:58:06,5315.0,71,us,1295.0,5315.0,3000.0
1255341848,jetzy: travel like a local,apps,technology,usd,2016-08-26,5000.0,2016-07-12 17:58:46,5135.0,30,us,150.0,5135.0,5000.0
460280286,the quixote project - land of plenty album fundraiser,country & folk,music,usd,2016-08-11,5000.0,2016-07-12 18:02:20,6726.0,80,us,2416.0,6726.0,5000.0
71037207,mids,webseries,film & video,usd,2016-08-06,5000.0,2016-07-12 18:52:50,5623.0,23,us,3581.0,5623.0,5000.0
615345630,more fatter debut album!,music,music,usd,2016-08-08,5800.0,2016-07-12 19:21:29,8790.97,125,us,2400.0,8790.97,5800.0
1460786683,the last playlist - a live music mockumentary,narrative film,film & video,usd,2016-08-11,5000.0,2016-07-12 20:56:06,6994.0,58,us,2056.0,6994.0,5000.0
1201492386,gettin ready for afropunk fest,painting,art,usd,2016-08-28,1000.0,2016-07-12 20:57:03,1501.0,25,us,656.0,1501.0,1000.0
2017952207,boardom busters: 4 games of skill,tabletop games,games,usd,2016-08-02,100.0,2016-07-12 21:09:50,248.0,27,us,80.0,248.0,100.0
1172519549,dead jack and the pandemonium device,fiction,publishing,usd,2016-08-11,1000.0,2016-07-12 21:22:27,5356.0,235,us,1326.0,5356.0,1000.0
1703678514,costumed play - a fine art cosplay book,photobooks,photography,usd,2016-08-15,5000.0,2016-07-12 21:24:03,8354.11,117,us,580.0,8354.11,5000.0
314534752,"floramics, clay flowers and plants",sculpture,art,usd,2016-08-11,2000.0,2016-07-12 21:36:42,2115.0,56,us,1335.0,2115.0,2000.0
1363996595,sad-boy comix and stories 'zine,comic books,comics,usd,2016-08-11,50.0,2016-07-12 21:43:33,1610.95,198,us,742.95,1610.95,50.0
1195103900,historic ross cemetery revitalization - eagle scout project,civic design,design,usd,2016-08-01,950.0,2016-07-12 22:03:13,1429.0,27,us,486.0,1429.0,950.0
1715093898,honeyland festival 2016,music,music,dkk,2016-08-06,7000.0,2016-07-12 22:56:54,7265.0,17,dk,0.0,1089.58,1049.84
666743016,terry matthews to be the next star on the network television,television,film & video,usd,2016-07-29,3999.0,2016-07-13 00:23:27,4390.0,47,us,225.0,4390.0,3999.0
81289770,2 fast 2 house,poetry,publishing,usd,2016-07-27,1500.0,2016-07-13 00:38:55,1944.66,65,us,1098.66,1944.66,1500.0
510328750,reflection: an album on vinyl by jonathan lear,indie rock,music,usd,2016-08-12,2000.0,2016-07-13 01:32:19,2549.0,47,us,775.0,2549.0,2000.0
999133026,kuña: documental sobre la mujer paraguaya,documentary,film & video,usd,2016-08-14,10000.0,2016-07-13 01:58:44,10588.0,181,us,350.0,10588.0,10000.0
488686534,music in the american wild 2016 tour,classical music,music,usd,2016-08-04,11000.0,2016-07-13 02:19:33,11476.0,47,us,1870.0,11476.0,11000.0
493017120,a unique selection of oil paintings.,painting,art,usd,2016-08-12,1000.0,2016-07-13 03:17:34,1101.0,19,us,700.0,1101.0,1000.0
1185767993,shield of the interceptor #3,comic books,comics,usd,2016-08-17,795.0,2016-07-13 05:11:29,1012.0,50,us,345.0,1012.0,795.0
1784749261,demolish - a destructive card game,tabletop games,games,usd,2016-08-12,2000.0,2016-07-13 06:00:17,2005.0,30,us,35.0,2005.0,2000.0
1720018756,baltimore does bowie,music,music,usd,2016-08-27,3000.0,2016-07-13 06:57:02,4274.0,54,us,0.0,4274.0,3000.0
797803587,edge of the american dream: new album from beggars & outlaws,indie rock,music,usd,2016-08-15,3000.0,2016-07-13 07:14:11,5412.0,74,us,0.0,5412.0,3000.0
604514440,"""falsestop!: the fall of all"" (video game)",video games,games,usd,2016-08-14,550.0,2016-07-13 08:27:05,633.0,24,us,0.0,633.0,550.0
1191977447,the map of alien invaders,illustration,art,usd,2016-08-12,750.0,2016-07-13 10:32:59,2956.0,84,us,1715.0,2956.0,750.0
865301004,learn to read hebrew in 6 weeks - the book!,publishing,publishing,usd,2016-08-18,3000.0,2016-07-13 10:58:04,9197.0,158,us,18.0,9197.0,3000.0
